================ Training Loss (Tue May 19 16:17:38 2020) ================
(epoch: 1, iters: 700, time: 0.002, data: 3.679) total_loss: 1.401 classification_loss: 0.685 confidence_loss: 0.716
(epoch: 25, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.470 classification_loss: 0.469 confidence_loss: 0.001
(epoch: 26, iters: 700, time: 0.002, data: 9.273) total_loss: 0.545 classification_loss: 0.544 confidence_loss: 0.001
(epoch: 26, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.443 classification_loss: 0.442 confidence_loss: 0.001
(epoch: 26, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.552 classification_loss: 0.552 confidence_loss: 0.001
(epoch: 26, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.524 classification_loss: 0.523 confidence_loss: 0.001
(epoch: 26, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.540 classification_loss: 0.539 confidence_loss: 0.001
(epoch: 26, iters: 4200, time: 0.001, data: 10.243) total_loss: 0.534 classification_loss: 0.534 confidence_loss: 0.001
(epoch: 26, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.561 classification_loss: 0.561 confidence_loss: 0.001
(epoch: 26, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.529 classification_loss: 0.528 confidence_loss: 0.001
(epoch: 26, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.556 classification_loss: 0.555 confidence_loss: 0.001
(epoch: 27, iters: 700, time: 0.002, data: 7.767) total_loss: 0.527 classification_loss: 0.527 confidence_loss: 0.001
(epoch: 27, iters: 1400, time: 0.002, data: 1.950) total_loss: 0.476 classification_loss: 0.476 confidence_loss: 0.001
(epoch: 27, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.513 classification_loss: 0.512 confidence_loss: 0.001
(epoch: 27, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.545 classification_loss: 0.545 confidence_loss: 0.001
(epoch: 27, iters: 3500, time: 0.002, data: 2.612) total_loss: 0.533 classification_loss: 0.532 confidence_loss: 0.001
(epoch: 27, iters: 4200, time: 0.002, data: 1.493) total_loss: 0.588 classification_loss: 0.587 confidence_loss: 0.001
(epoch: 27, iters: 4900, time: 0.002, data: 0.890) total_loss: 0.544 classification_loss: 0.544 confidence_loss: 0.001
(epoch: 27, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.547 classification_loss: 0.546 confidence_loss: 0.001
(epoch: 27, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.618 classification_loss: 0.617 confidence_loss: 0.001
(epoch: 28, iters: 700, time: 0.002, data: 10.337) total_loss: 0.483 classification_loss: 0.482 confidence_loss: 0.001
(epoch: 28, iters: 1400, time: 0.002, data: 3.066) total_loss: 0.513 classification_loss: 0.512 confidence_loss: 0.001
(epoch: 28, iters: 2100, time: 0.001, data: 0.000) total_loss: 0.583 classification_loss: 0.582 confidence_loss: 0.001
(epoch: 28, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.533 classification_loss: 0.533 confidence_loss: 0.001
(epoch: 28, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.562 classification_loss: 0.561 confidence_loss: 0.001
(epoch: 28, iters: 4200, time: 0.002, data: 3.285) total_loss: 0.526 classification_loss: 0.525 confidence_loss: 0.001
(epoch: 28, iters: 4900, time: 0.001, data: 1.107) total_loss: 0.559 classification_loss: 0.559 confidence_loss: 0.001
(epoch: 28, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.480 classification_loss: 0.479 confidence_loss: 0.001
(epoch: 28, iters: 6300, time: 0.001, data: 2.058) total_loss: 0.500 classification_loss: 0.500 confidence_loss: 0.001
(epoch: 29, iters: 700, time: 0.001, data: 11.188) total_loss: 0.558 classification_loss: 0.557 confidence_loss: 0.001
(epoch: 29, iters: 1400, time: 0.002, data: 0.006) total_loss: 0.500 classification_loss: 0.500 confidence_loss: 0.001
(epoch: 29, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.538 classification_loss: 0.537 confidence_loss: 0.001
(epoch: 29, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.495 classification_loss: 0.495 confidence_loss: 0.001
(epoch: 29, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.515 classification_loss: 0.515 confidence_loss: 0.001
(epoch: 29, iters: 4200, time: 0.002, data: 10.639) total_loss: 0.485 classification_loss: 0.485 confidence_loss: 0.001
(epoch: 29, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.564 classification_loss: 0.564 confidence_loss: 0.001
(epoch: 29, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.563 classification_loss: 0.563 confidence_loss: 0.001
(epoch: 29, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.563 classification_loss: 0.563 confidence_loss: 0.001
(epoch: 30, iters: 700, time: 0.002, data: 8.560) total_loss: 0.460 classification_loss: 0.460 confidence_loss: 0.001
(epoch: 30, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.545 classification_loss: 0.544 confidence_loss: 0.001
(epoch: 30, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.541 classification_loss: 0.540 confidence_loss: 0.001
(epoch: 30, iters: 2800, time: 0.002, data: 0.283) total_loss: 0.504 classification_loss: 0.504 confidence_loss: 0.001
(epoch: 30, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.570 classification_loss: 0.569 confidence_loss: 0.000
(epoch: 30, iters: 4200, time: 0.002, data: 5.217) total_loss: 0.552 classification_loss: 0.552 confidence_loss: 0.001
(epoch: 30, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.475 classification_loss: 0.474 confidence_loss: 0.001
(epoch: 30, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.514 classification_loss: 0.514 confidence_loss: 0.000
(epoch: 30, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.503 classification_loss: 0.503 confidence_loss: 0.000
(epoch: 31, iters: 700, time: 0.002, data: 7.107) total_loss: 0.536 classification_loss: 0.535 confidence_loss: 0.001
(epoch: 31, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.537 classification_loss: 0.537 confidence_loss: 0.000
(epoch: 31, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.470 classification_loss: 0.470 confidence_loss: 0.001
(epoch: 31, iters: 2800, time: 0.001, data: 0.919) total_loss: 0.571 classification_loss: 0.571 confidence_loss: 0.001
(epoch: 31, iters: 3500, time: 0.002, data: 5.228) total_loss: 0.478 classification_loss: 0.478 confidence_loss: 0.001
(epoch: 31, iters: 4200, time: 0.002, data: 0.665) total_loss: 0.478 classification_loss: 0.477 confidence_loss: 0.001
(epoch: 31, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.542 classification_loss: 0.542 confidence_loss: 0.000
(epoch: 31, iters: 5600, time: 0.001, data: 0.007) total_loss: 0.575 classification_loss: 0.575 confidence_loss: 0.000
(epoch: 31, iters: 6300, time: 0.001, data: 3.661) total_loss: 0.454 classification_loss: 0.453 confidence_loss: 0.000
(epoch: 32, iters: 700, time: 0.002, data: 11.867) total_loss: 0.554 classification_loss: 0.554 confidence_loss: 0.001
(epoch: 32, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.533 classification_loss: 0.533 confidence_loss: 0.001
(epoch: 32, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.524 classification_loss: 0.524 confidence_loss: 0.001
(epoch: 32, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.501 classification_loss: 0.501 confidence_loss: 0.000
(epoch: 32, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.627 classification_loss: 0.627 confidence_loss: 0.000
(epoch: 32, iters: 4200, time: 0.002, data: 1.775) total_loss: 0.496 classification_loss: 0.496 confidence_loss: 0.001
(epoch: 32, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.533 classification_loss: 0.533 confidence_loss: 0.000
(epoch: 32, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.479 classification_loss: 0.478 confidence_loss: 0.000
(epoch: 32, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.545 classification_loss: 0.544 confidence_loss: 0.001
(epoch: 33, iters: 700, time: 0.002, data: 10.908) total_loss: 0.505 classification_loss: 0.505 confidence_loss: 0.001
(epoch: 33, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.517 classification_loss: 0.516 confidence_loss: 0.000
(epoch: 33, iters: 2100, time: 0.002, data: 0.007) total_loss: 0.437 classification_loss: 0.436 confidence_loss: 0.000
(epoch: 33, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.531 classification_loss: 0.530 confidence_loss: 0.000
(epoch: 33, iters: 3500, time: 0.002, data: 0.269) total_loss: 0.549 classification_loss: 0.549 confidence_loss: 0.000
(epoch: 33, iters: 4200, time: 0.001, data: 5.881) total_loss: 0.637 classification_loss: 0.637 confidence_loss: 0.000
(epoch: 33, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.519 classification_loss: 0.519 confidence_loss: 0.000
(epoch: 33, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.510 classification_loss: 0.509 confidence_loss: 0.000
(epoch: 33, iters: 6300, time: 0.001, data: 1.723) total_loss: 0.533 classification_loss: 0.533 confidence_loss: 0.000
(epoch: 34, iters: 700, time: 0.002, data: 4.275) total_loss: 0.462 classification_loss: 0.462 confidence_loss: 0.000
(epoch: 34, iters: 1400, time: 0.002, data: 0.008) total_loss: 0.517 classification_loss: 0.516 confidence_loss: 0.000
(epoch: 34, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.604 classification_loss: 0.603 confidence_loss: 0.000
(epoch: 34, iters: 2800, time: 0.002, data: 4.884) total_loss: 0.535 classification_loss: 0.535 confidence_loss: 0.000
(epoch: 34, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.471 classification_loss: 0.471 confidence_loss: 0.000
(epoch: 34, iters: 4200, time: 0.002, data: 4.725) total_loss: 0.537 classification_loss: 0.537 confidence_loss: 0.000
(epoch: 34, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.502 classification_loss: 0.501 confidence_loss: 0.000
(epoch: 34, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.579 classification_loss: 0.579 confidence_loss: 0.000
(epoch: 34, iters: 6300, time: 0.001, data: 5.657) total_loss: 0.561 classification_loss: 0.561 confidence_loss: 0.000
(epoch: 35, iters: 700, time: 0.002, data: 6.150) total_loss: 0.519 classification_loss: 0.518 confidence_loss: 0.000
(epoch: 35, iters: 1400, time: 0.002, data: 4.100) total_loss: 0.542 classification_loss: 0.541 confidence_loss: 0.000
(epoch: 35, iters: 2100, time: 0.002, data: 0.077) total_loss: 0.526 classification_loss: 0.526 confidence_loss: 0.000
(epoch: 35, iters: 2800, time: 0.002, data: 2.328) total_loss: 0.482 classification_loss: 0.481 confidence_loss: 0.000
(epoch: 35, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.523 classification_loss: 0.523 confidence_loss: 0.000
(epoch: 35, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.534 classification_loss: 0.533 confidence_loss: 0.000
(epoch: 35, iters: 4900, time: 0.002, data: 3.074) total_loss: 0.467 classification_loss: 0.466 confidence_loss: 0.000
(epoch: 35, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.445 classification_loss: 0.445 confidence_loss: 0.000
(epoch: 35, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.522 classification_loss: 0.522 confidence_loss: 0.000
(epoch: 36, iters: 700, time: 0.002, data: 5.375) total_loss: 0.502 classification_loss: 0.501 confidence_loss: 0.000
(epoch: 36, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.545 classification_loss: 0.544 confidence_loss: 0.000
(epoch: 36, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.464 classification_loss: 0.464 confidence_loss: 0.000
(epoch: 36, iters: 2800, time: 0.002, data: 5.428) total_loss: 0.486 classification_loss: 0.486 confidence_loss: 0.000
(epoch: 36, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.506 classification_loss: 0.505 confidence_loss: 0.000
(epoch: 36, iters: 4200, time: 0.002, data: 0.500) total_loss: 0.540 classification_loss: 0.540 confidence_loss: 0.000
(epoch: 36, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.486 classification_loss: 0.486 confidence_loss: 0.000
(epoch: 36, iters: 5600, time: 0.002, data: 0.014) total_loss: 0.531 classification_loss: 0.531 confidence_loss: 0.000
(epoch: 36, iters: 6300, time: 0.001, data: 8.305) total_loss: 0.450 classification_loss: 0.449 confidence_loss: 0.000
(epoch: 37, iters: 700, time: 0.001, data: 7.145) total_loss: 0.557 classification_loss: 0.556 confidence_loss: 0.000
(epoch: 37, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.529 classification_loss: 0.529 confidence_loss: 0.000
(epoch: 37, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.493 classification_loss: 0.493 confidence_loss: 0.000
(epoch: 37, iters: 2800, time: 0.002, data: 4.482) total_loss: 0.506 classification_loss: 0.506 confidence_loss: 0.000
(epoch: 37, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.518 classification_loss: 0.518 confidence_loss: 0.000
(epoch: 37, iters: 4200, time: 0.002, data: 0.005) total_loss: 0.510 classification_loss: 0.509 confidence_loss: 0.000
(epoch: 37, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.516 classification_loss: 0.516 confidence_loss: 0.000
(epoch: 37, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.547 classification_loss: 0.547 confidence_loss: 0.000
(epoch: 37, iters: 6300, time: 0.001, data: 4.809) total_loss: 0.472 classification_loss: 0.471 confidence_loss: 0.000
(epoch: 38, iters: 700, time: 0.002, data: 6.315) total_loss: 0.510 classification_loss: 0.509 confidence_loss: 0.000
(epoch: 38, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.543 classification_loss: 0.543 confidence_loss: 0.000
(epoch: 38, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.530 classification_loss: 0.530 confidence_loss: 0.000
(epoch: 38, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.501 classification_loss: 0.501 confidence_loss: 0.001
(epoch: 38, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.587 classification_loss: 0.587 confidence_loss: 0.000
(epoch: 38, iters: 4200, time: 0.002, data: 0.009) total_loss: 0.431 classification_loss: 0.430 confidence_loss: 0.000
(epoch: 38, iters: 4900, time: 0.002, data: 0.769) total_loss: 0.426 classification_loss: 0.426 confidence_loss: 0.000
(epoch: 38, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.540 classification_loss: 0.540 confidence_loss: 0.000
(epoch: 38, iters: 6300, time: 0.001, data: 3.238) total_loss: 0.539 classification_loss: 0.539 confidence_loss: 0.000
(epoch: 39, iters: 700, time: 0.002, data: 16.995) total_loss: 0.558 classification_loss: 0.557 confidence_loss: 0.000
(epoch: 39, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.552 classification_loss: 0.552 confidence_loss: 0.000
(epoch: 39, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.474 classification_loss: 0.474 confidence_loss: 0.000
(epoch: 39, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.556 classification_loss: 0.556 confidence_loss: 0.000
(epoch: 39, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.483 classification_loss: 0.483 confidence_loss: 0.000
(epoch: 39, iters: 4200, time: 0.002, data: 3.732) total_loss: 0.481 classification_loss: 0.481 confidence_loss: 0.000
(epoch: 39, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.515 classification_loss: 0.514 confidence_loss: 0.000
(epoch: 39, iters: 5600, time: 0.002, data: 1.101) total_loss: 0.554 classification_loss: 0.554 confidence_loss: 0.000
(epoch: 39, iters: 6300, time: 0.001, data: 1.471) total_loss: 0.484 classification_loss: 0.484 confidence_loss: 0.000
(epoch: 40, iters: 700, time: 0.002, data: 5.262) total_loss: 0.499 classification_loss: 0.499 confidence_loss: 0.000
(epoch: 40, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.484 classification_loss: 0.484 confidence_loss: 0.000
(epoch: 40, iters: 2100, time: 0.002, data: 0.001) total_loss: 0.506 classification_loss: 0.505 confidence_loss: 0.000
(epoch: 40, iters: 2800, time: 0.002, data: 0.013) total_loss: 0.475 classification_loss: 0.474 confidence_loss: 0.000
(epoch: 40, iters: 3500, time: 0.002, data: 1.638) total_loss: 0.497 classification_loss: 0.497 confidence_loss: 0.000
(epoch: 40, iters: 4200, time: 0.002, data: 8.469) total_loss: 0.492 classification_loss: 0.492 confidence_loss: 0.000
(epoch: 40, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.542 classification_loss: 0.541 confidence_loss: 0.000
(epoch: 40, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.455 classification_loss: 0.455 confidence_loss: 0.000
(epoch: 40, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.490 classification_loss: 0.490 confidence_loss: 0.000
(epoch: 41, iters: 700, time: 0.002, data: 8.650) total_loss: 0.483 classification_loss: 0.483 confidence_loss: 0.000
(epoch: 41, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.532 classification_loss: 0.531 confidence_loss: 0.000
(epoch: 41, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.576 classification_loss: 0.575 confidence_loss: 0.000
(epoch: 41, iters: 2800, time: 0.002, data: 6.169) total_loss: 0.509 classification_loss: 0.508 confidence_loss: 0.000
(epoch: 41, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.449 classification_loss: 0.448 confidence_loss: 0.000
(epoch: 41, iters: 4200, time: 0.002, data: 2.176) total_loss: 0.455 classification_loss: 0.454 confidence_loss: 0.000
(epoch: 41, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.501 classification_loss: 0.501 confidence_loss: 0.000
(epoch: 41, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.451 classification_loss: 0.451 confidence_loss: 0.000
(epoch: 41, iters: 6300, time: 0.001, data: 5.331) total_loss: 0.457 classification_loss: 0.456 confidence_loss: 0.000
(epoch: 42, iters: 700, time: 0.002, data: 10.333) total_loss: 0.535 classification_loss: 0.534 confidence_loss: 0.000
(epoch: 42, iters: 1400, time: 0.002, data: 0.527) total_loss: 0.555 classification_loss: 0.554 confidence_loss: 0.000
(epoch: 42, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.556 classification_loss: 0.556 confidence_loss: 0.000
(epoch: 42, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.458 classification_loss: 0.457 confidence_loss: 0.000
(epoch: 42, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.526 classification_loss: 0.526 confidence_loss: 0.000
(epoch: 42, iters: 4200, time: 0.001, data: 1.379) total_loss: 0.534 classification_loss: 0.534 confidence_loss: 0.000
(epoch: 42, iters: 4900, time: 0.002, data: 0.205) total_loss: 0.558 classification_loss: 0.558 confidence_loss: 0.000
(epoch: 42, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.541 classification_loss: 0.540 confidence_loss: 0.000
(epoch: 42, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.528 classification_loss: 0.528 confidence_loss: 0.000
(epoch: 43, iters: 700, time: 0.002, data: 7.567) total_loss: 0.469 classification_loss: 0.468 confidence_loss: 0.000
(epoch: 43, iters: 1400, time: 0.002, data: 4.910) total_loss: 0.519 classification_loss: 0.519 confidence_loss: 0.000
